URL,Title,Salary,Contract Type,Job Type,Address
https://www.reed.co.uk/jobs/data-analyst/52232777?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D6,Data Analyst,£141.92 - £216.72 per day,Temporary,full-time,London
https://www.reed.co.uk/jobs/data-analyst/52199800?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D6,Data Analyst,£16.63 - £19.81 per hour,Temporary,full-time,Oxford
https://www.reed.co.uk/jobs/data-analyst/52179172?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D6,Data Analyst,"£30,000 - £40,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/risk-data-analyst/52190438?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Risk Data Analyst,Competitive salary,Permanent,full-time,Loughborough
https://www.reed.co.uk/jobs/data-governance-analyst/52168319?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Data Governance Analyst,€95 - €110 per hour,Contract,full-time,Netherlands
https://www.reed.co.uk/jobs/data-analyst/52179172?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Data Analyst,"£30,000 - £40,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/data-analyst/52181128?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Data Analyst,"£27,000 - £32,000 per annum",Permanent,full-time,Letchworth Garden City
https://www.reed.co.uk/jobs/data-analyst/52149191?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Data Analyst,"£30,000 - £60,000 per annum",Permanent,full-time,Hemel Hempstead
https://www.reed.co.uk/jobs/senior-data-governance-analyst-banking/52183890?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Senior Data Governance Analyst - Banking ,"£70,000 - £75,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/data-analyst/52191231?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Data Analyst,"£35,000 - £40,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/data-analyst-x12/52186339?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Data Analyst x12,"£55,000 - £60,000 per annum",Permanent,full-time,Bristol
https://www.reed.co.uk/jobs/senior-data-analyst/52171690?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Senior Data Analyst,"£85,000 - £95,000 per annum, OTE",Permanent,full-time,London
https://www.reed.co.uk/jobs/financial-data-analyst/52154705?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Financial Data Analyst ,"£45,000 - £55,000 per annum",Permanent,full-time,York
https://www.reed.co.uk/jobs/principal-data-analyst/52137841?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Principal Data Analyst,"£53,000 - £60,000 per annum",Permanent,full-time,Manchester
https://www.reed.co.uk/jobs/data-analyst/52142056?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Data Analyst,"£28,000 - £34,000 per annum, inc benefits",Permanent,full-time,North Shields
https://www.reed.co.uk/jobs/data-analyst/52005144?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Data Analyst,£17 - £18 per hour,Contract,full-time,London
https://www.reed.co.uk/jobs/data-analyst/51995013?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Data Analyst,"£35,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/senior-data-analyst/52215000?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Senior Data Analyst,"£40,000 - £42,000 per annum",Permanent,full-time,Brighton
https://www.reed.co.uk/jobs/graduate-data-analyst/52212179?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Graduate Data Analyst,"£25,000 - £28,000 per annum",Permanent,full-time,Ipswich
https://www.reed.co.uk/jobs/senior-data-analyst/52036986?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Senior Data Analyst,"£45,000 - £55,000 per annum",Permanent,full-time,Oxfordshire
https://www.reed.co.uk/jobs/data-system-analyst/51993609?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Data System Analyst,"£35,000 - £40,000 per annum",Permanent,full-time,Hertfordshire
https://www.reed.co.uk/jobs/sql-data-analyst/52142708?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,SQL Data Analyst,Competitive salary,Permanent,full-time,Birmingham
https://www.reed.co.uk/jobs/junior-data-analyst/52218669?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Junior Data Analyst,"£30,000 - £35,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/marketing-data-analyst/52168417?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Marketing Data Analyst,"£40,000 per annum, pro-rata",Permanent,full-time,Andover
https://www.reed.co.uk/jobs/customer-data-analyst/52063592?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Customer Data Analyst,"£30,000 - £40,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/business-data-analyst/52161604?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Business Data Analyst,£500 - £550 per day,Contract,full-time,Yorkshire and Humberside
https://www.reed.co.uk/jobs/junior-data-analyst/50697687?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Junior Data Analyst,"£55,000 - £65,000 per annum, OTE, inc benefits, pro-rata, negotiable",Permanent,full-time,Canary Wharf
https://www.reed.co.uk/jobs/graduate-data-analyst/52151536?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Graduate Data Analyst,"£35,000 - £40,000 per annum, OTE, inc benefits, negotiable",Permanent,full-time,London
https://www.reed.co.uk/jobs/junior-data-analyst/52221828?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,Junior Data Analyst,"£30,000 - £35,000 per annum, negotiable",Permanent,full-time,London
https://www.reed.co.uk/jobs/hr-data-analyst/52043282?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D7,HR Data Analyst,"£27,000 - £33,000 per annum",Contract,full-time,Leeds
https://www.reed.co.uk/jobs/risk-data-analyst/52190438?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Risk Data Analyst,Competitive salary,Permanent,full-time,Loughborough
https://www.reed.co.uk/jobs/data-governance-analyst/52168319?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Data Governance Analyst,€95 - €110 per hour,Contract,full-time,Netherlands
https://www.reed.co.uk/jobs/customer-data-analyst/52169038?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Customer Data Analyst,"£30,000 - £40,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/customer-data-analyst/52158682?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Customer Data Analyst,"£30,000 - £40,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/customer-data-analyst/52076638?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Customer Data Analyst,"£30,000 - £40,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/customer-data-analyst/52055604?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Customer Data Analyst,"£30,000 - £40,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/junior-data-analyst/50697687?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Junior Data Analyst,"£55,000 - £65,000 per annum, OTE, inc benefits, pro-rata, negotiable",Permanent,full-time,Canary Wharf
https://www.reed.co.uk/jobs/graduate-data-analyst/52151536?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Graduate Data Analyst,"£35,000 - £40,000 per annum, OTE, inc benefits, negotiable",Permanent,full-time,London
https://www.reed.co.uk/jobs/hr-data-analyst/52043282?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,HR Data Analyst,"£27,000 - £33,000 per annum",Contract,full-time,Leeds
https://www.reed.co.uk/jobs/principal-data-analyst/52140478?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Principal Data Analyst,"£52,330 - £60,718 per annum, inc benefits",Permanent,full-time,Manchester
https://www.reed.co.uk/jobs/senior-data-analyst/52052666?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Senior Data Analyst,"£55,000 - £65,000 per annum",Permanent,full-time,Bristol
https://www.reed.co.uk/jobs/campaign-data-analyst/52142071?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Campaign Data Analyst,"£38,000 - £45,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/senior-data-analyst/52130906?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Senior Data Analyst,"£40,000 - £50,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/data-performance-analyst/52079685?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Data Performance Analyst,"£28,000 - £35,000 per annum",Permanent,full-time,Chester
https://www.reed.co.uk/jobs/data-quality-analyst/52191306?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Data Quality Analyst,£500 - £550 per day,Contract,full-time,London
https://www.reed.co.uk/jobs/sql-data-analyst/51998237?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,SQL Data Analyst,"£24,000 - £26,000 per annum",Permanent,full-time,Crewe
https://www.reed.co.uk/jobs/data-protection-analyst/52135372?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Data Protection Analyst,"£38,000 - £47,000 per annum",Permanent,full-time,Sunderland
https://www.reed.co.uk/jobs/finance-data-analyst/52158513?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Finance Data Analyst,"£45,000 - £60,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/business-data-analyst/52234317?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Business Data Analyst,£140 - £216 per day,Contract,full-time,London
https://www.reed.co.uk/jobs/senior-data-analyst/52198975?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Senior Data Analyst ,"£41,000 - £41,383 per annum",Permanent,full-time,Brighton
https://www.reed.co.uk/jobs/it-data-analyst/51993595?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,IT Data Analyst,"£40,000 - £50,000 per annum",Permanent,full-time,Basildon
https://www.reed.co.uk/jobs/senior-data-analyst/51543854?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Senior Data Analyst,"£60,000 - £70,000 per annum",Permanent,full-time,Milton Keynes
https://www.reed.co.uk/jobs/sql-data-analyst/52157308?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,SQL Data Analyst,£475 - £500 per day,Contract,full-time,South West England
https://www.reed.co.uk/jobs/data-analyst-nhs/52099180?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Data Analyst (NHS),"£58,000 - £69,000 per annum",Temporary,full-time,Sparkhill
https://www.reed.co.uk/jobs/commercial-data-analyst/52161785?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Commercial Data Analyst,"£55,000 - £75,000 per annum, OTE, inc benefits",Permanent,full-time,City of London
https://www.reed.co.uk/jobs/data-quality-analyst/52202964?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Data Quality Analyst,Salary negotiable,Contract,full-time,London
https://www.reed.co.uk/jobs/data-governance-analyst/52064426?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D8,Data Governance Analyst,"£40,000 - £43,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/risk-data-analyst/52190438?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Risk Data Analyst,Competitive salary,Permanent,full-time,Loughborough
https://www.reed.co.uk/jobs/data-governance-analyst/52168319?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Data Governance Analyst,€95 - €110 per hour,Contract,full-time,Netherlands
https://www.reed.co.uk/jobs/senior-data-analyst/52151539?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Senior Data Analyst,"£40,000 - £50,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/senior-data-analyst/52200772?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Senior Data Analyst,"£41,383 - £50,000 per annum, inc benefits",Permanent,full-time,Brighton
https://www.reed.co.uk/jobs/senior-data-analyst/51990779?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Senior Data Analyst,"£45,000 per annum",Permanent,full-time,Manchester
https://www.reed.co.uk/jobs/finance-data-analyst/52036729?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Finance Data Analyst,"£28,000 - £30,000 per annum",Permanent,full-time,Chester
https://www.reed.co.uk/jobs/data-protection-analyst/52135372?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Data Protection Analyst,"£38,000 - £47,000 per annum",Permanent,full-time,Sunderland
https://www.reed.co.uk/jobs/finance-analyst-data/52110178?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Finance Analyst Data,"£70,000 - £75,000 per annum",Permanent,full-time,Surrey
https://www.reed.co.uk/jobs/finance-data-analyst/52158513?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Finance Data Analyst,"£45,000 - £60,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/business-data-analyst/52234317?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Business Data Analyst,£140 - £216 per day,Contract,full-time,London
https://www.reed.co.uk/jobs/it-data-analyst/51993595?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,IT Data Analyst,"£40,000 - £50,000 per annum",Permanent,full-time,Basildon
https://www.reed.co.uk/jobs/hr-data-analyst/52043244?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,HR Data Analyst,"£27,000 - £33,000 per annum",Contract,full-time,Manchester
https://www.reed.co.uk/jobs/commercial-data-analyst/52161785?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Commercial Data Analyst,"£55,000 - £75,000 per annum, OTE, inc benefits",Permanent,full-time,City of London
https://www.reed.co.uk/jobs/data-governance-analyst/52064426?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Data Governance Analyst,"£40,000 - £43,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/it-business-analyst-it-strategy-and-data-governance/52114478?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,IT Business Analyst IT Strategy and Data Governance,"£40,525 - £43,355 per annum",Permanent,full-time,Edinburgh
https://www.reed.co.uk/jobs/data-privacy-analyst/52000057?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Data Privacy Analyst,"£40,000 - £50,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/data-governance-analyst/52028276?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Data Governance Analyst,"£70,000 - £90,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/commercial-data-analyst/52104871?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Commercial Data Analyst,"£45,000 - £60,000 per annum",Permanent,full-time,Farnham
https://www.reed.co.uk/jobs/retail-data-analyst/51990883?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Retail Data Analyst,Salary negotiable,Permanent,full-time,Letchworth Garden City
https://www.reed.co.uk/jobs/finance-data-analyst/52100899?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Finance Data Analyst,"£25,000 - £30,000 per annum",Contract,full-time,Bromsgrove
https://www.reed.co.uk/jobs/commercial-data-analyst/52086431?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Commercial Data Analyst,"£30,000 - £35,000 per annum",Permanent,full-time,Leicester
https://www.reed.co.uk/jobs/data-compliance-analyst/52074988?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Data Compliance Analyst,Salary negotiable,Contract,full-time,Gloucestershire
https://www.reed.co.uk/jobs/senior-data-analyst/52065956?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Senior Data Analyst,"£45,000 - £55,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/senior-data-analyst/52022662?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Senior Data Analyst,"£45,000 - £55,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/senior-data-analyst/52200409?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Senior Data Analyst,"£41,383 - £52,000 per annum",Permanent,full-time,Brighton
https://www.reed.co.uk/jobs/business-data-analyst/52211847?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Business Data Analyst,£440 - £450 per day,Contract,full-time,London
https://www.reed.co.uk/jobs/finance-data-analyst/52186218?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D9,Finance Data Analyst,Salary negotiable,Contract,full-time,London
